Point|20100421124908|1|1|837459|15270|038|873|0266|1847|14|6||||1.05|
Point|20100421124908|1|2|837459|15270|038|873|0266|1847|14|6||||4.94|
Point|20100421124908|1|1|837459|15270|140|917|0266|1847|14|6||||3.59|
Point|20100421124908|1|2|837459|15270|140|917|0266|1847|14|6||||7.28|
Point|20100421124908|1|1|837459|15270|040|113|0266|1847|14|6||||15.1|
Point|20100421124908|1|2|837459|15270|040|113|0266|1847|14|6||||50.2|
Point|20100421124908|1|1|837459|15270|090|685|0266|1847|56|5||||24.9|
Point|20100421124908|1|2|837459|15270|090|685|0266|1847|56|5||||113.7|
Point|20100421124908|1|1|837459|15270|036|873|0266|1847|14|6||||.28|
Point|20100421124908|1|2|837459|15270|036|873|0266|1847|14|6||||1.56|
Point|20100421124908|1|1|837459|15270|159|029|0266|0006|54|6||||145.7|
Point|20100421124908|1|2|837459|15270|159|029|0266|0006|54|6||||128.3|
Point|20100421124908|1|1|837459|15270|135|029|0266|0006|54|6||||3.81|
Point|20100421124908|1|2|837459|15270|135|029|0266|0006|54|6||||6.04|
Point|20100421124908|1|1|837459|15270|039|029|0266|0006|54|6||||98.5|
Point|20100421124908|1|2|837459|15270|039|029|0266|0006|54|6||||84|
Point|20100421124908|1|1|837459|15270|046|111|0266|0006|54|6||||29.9|
Point|20100421124908|1|2|837459|15270|046|111|0266|0006|54|6||||17.5|
Point|20100421124908|1|1|837459|15270|031|311|0266|1635|56|5||||87.3|
Point|20100421124908|1|2|837459|15270|031|311|0266|1635|56|5||||427.1|
Point|20100421124908|1|1|837459|15270|116|345|0266|0735|56|5||||169.1|
Point|20100421124908|1|2|837459|15270|116|345|0266|0735|56|5||||389.1|
Point|20100421124908|1|1|837459|15270|168|231|0266|1635|14|6||||190.7|
Point|20100421124908|1|2|837459|15270|168|231|0266|1635|14|6||||98|
Point|20100421124908|1|1|837459|15270|052|951|0266|0070|14|6||||64.3|
Point|20100421124908|1|2|837459|15270|052|951|0266|0070|14|6||||24.9|
Point|20100421124908|1|1|837459|15270|145|007|0266|0070|14|6||||148.3|
Point|20100421124908|1|2|837459|15270|145|007|0266|0070|14|6||||60.9|
Point|20100421125818|1|1|0|1|0|||||||||.002|
Point|20100421130955|1|1|837411|15270|026|363|0266|1635|56|5||||71.4|
Point|20100421130955|1|1|837411|15270|046|111|0266|0006|54|6||||27|
Point|20100421130956|1|2|837411|15270|026|363|0266|1635|56|5||||340|
Point|20100421130956|1|2|837411|15270|046|111|0266|0006|54|6||||15.8|
Point|20100421131726|1|1|837435|15270|026|363|0266|1635|56|5||||71.2|
Point|20100421131726|1|1|837435|15270|046|111|0266|0006|54|6||||26.1|
Point|20100421131727|1|2|837435|15270|046|111|0266|0006|54|6||||15.5|
Point|20100421132844|1|1|837411|S0609|951|692|0710|0006|02|6||||2.4|
Point|20100421132844|1|2|837411|S0609|951|692|0710|0006|02|6||||7.6|
Point|20100421132845|1|3|837411|S0609|951|692|0710|0006|02|6||||15.8|
Point|20100421132845|1|4|837411|S0609|951|692|0710|0006|02|6||||36.5|
Point|20100421132846|1|1|837411|S0609|951|692|0710|0006|02|6||||3.5|
Point|20100421132846|1|2|837411|S0609|951|692|0710|0006|02|6||||10.1|
Point|20100421132847|1|3|837411|S0609|951|692|0710|0006|02|6||||18.9|
Point|20100421132847|1|4|837411|S0609|951|692|0710|0006|02|6||||40.8|
Point|20100421132848|1|1|837411|S0609|951|692|0710|0006|02|6||||2.6|
Point|20100421132849|1|2|837411|S0609|951|692|0710|0006|02|6||||5.8|
Point|20100421132849|1|3|837411|S0609|951|692|0710|0006|02|6||||9.3|
Point|20100421132850|1|4|837411|S0609|951|692|0710|0006|02|6||||34.5|
Point|20100421143221|1|1|837423|52350|854|100|1740|0006|99|6||||.35|
Point|20100421143221|1|2|837423|52350|854|100|1740|0006|99|6||||.48|
Point|20100421143221|1|1|837423|52350|354|100|1740|0006|35|6||||13.4|
Point|20100421143221|1|2|837423|52350|354|100|1740|0006|35|6||||29.9|
Point|20100421143222|1|3|837423|52350|854|100|1740|0006|99|6||||.58|
Point|20100421143222|1|3|837423|52350|354|100|1740|0006|35|6||||59.8|
Point|20100421151753|1|1|710952|15270|042|029|1063|0006|14|6||||8.13|
Point|20100421151753|1|1|710952|15270|096|319|1063|0006|14|6||||84.5|
Point|20100421151753|1|1|710952|15270|072|507|1063|0006|14|6||||1.26|
Point|20100421151753|1|1|710952|15270|176|118|1063|0006|14|6||||4.47|
Point|20100421151753|1|1|710952|15270|054|667|1063|0006|14|6||||242.9|
Point|20100421151753|1|1|710952|15270|144|543|1063|0006|15|6||||5.85|
Point|20100421151753|1|1|710952|15270|007|405|1063|0006|15|6||||3.7|
Point|20100421151753|1|1|710952|15270|034|138|1063|0006|56|5||||33.6|
Point|20100421151753|1|1|710952|15270|020|138|1063|0006|56|5||||30.8|
Point|20100421151753|1|1|710952|15270|026|363|1063|0006|56|5||||85.9|
Point|20100421151753|1|1|710952|15270|038|047|1063|0006|14|6||||1.37|
Point|20100421151753|1|1|710952|15270|140|917|1063|0006|14|6||||3.51|
Point|20100421151753|1|1|710952|15270|040|203|1063|0006|14|6||||13.5|
Point|20100421151753|1|1|710952|15270|090|783|1063|0006|56|5||||32.2|
Point|20100421151753|1|1|710952|15270|036|683|1063|0006|14|6||||.26|
Point|20100421151753|1|1|710952|15270|159|029|1063|0006|54|6||||141.6|
Point|20100421151753|1|1|710952|15270|135|029|1063|0006|54|6||||3.67|
Point|20100421151753|1|1|710952|15270|039|029|1063|0006|54|6||||95.3|
Point|20100421151753|1|1|710952|15270|046|029|1063|0006|54|6||||30.3|
Point|20100421151753|1|1|710952|15270|128|603|1063|0006|14|6||||1.835|
Point|20100421151753|1|1|710952|15270|031|937|1063|0006|56|5||||70.6|
Point|20100421151753|1|1|710952|15270|122|913|1063|0006|56|5||||26.8|
Point|20100421151753|1|1|710952|15270|069|049|1063|0006|56|5||||147.9|
Point|20100421151753|1|1|710952|15270|116|345|1063|0006|56|5||||185.2|
Point|20100421151753|1|1|710952|15270|168|231|1063|0006|14|6||||188.1|
Point|20100421151753|1|1|710952|15270|052|667|1063|0006|14|6||||76.8|
Point|20100421151754|1|2|710952|15270|042|029|1063|0006|14|6||||11.35|
Point|20100421151754|1|2|710952|15270|096|319|1063|0006|14|6||||281.1|
Point|20100421151754|1|2|710952|15270|072|507|1063|0006|14|6||||6.16|
Point|20100421151754|1|2|710952|15270|176|118|1063|0006|14|6||||8.31|
Point|20100421151754|1|2|710952|15270|054|667|1063|0006|14|6||||101.5|
Point|20100421151754|1|2|710952|15270|144|543|1063|0006|15|6||||4.18|
Point|20100421151754|1|2|710952|15270|007|405|1063|0006|15|6||||2.65|
Point|20100421151754|1|2|710952|15270|034|138|1063|0006|56|5||||170.6|
Point|20100421151754|1|2|710952|15270|020|138|1063|0006|56|5||||91.1|
Point|20100421151754|1|2|710952|15270|026|363|1063|0006|56|5||||451.8|
Point|20100421151754|1|2|710952|15270|038|047|1063|0006|14|6||||4.87|
Point|20100421151754|1|2|710952|15270|140|917|1063|0006|14|6||||7.73|
Point|20100421151754|1|2|710952|15270|040|203|1063|0006|14|6||||45.9|
Point|20100421151754|1|2|710952|15270|090|783|1063|0006|56|5||||168|
Point|20100421151754|1|2|710952|15270|036|683|1063|0006|14|6||||1.23|
Point|20100421151754|1|2|710952|15270|159|029|1063|0006|54|6||||126.9|
Point|20100421151754|1|2|710952|15270|135|029|1063|0006|54|6||||5.79|
Point|20100421151754|1|2|710952|15270|039|029|1063|0006|54|6||||82.2|
Point|20100421151754|1|2|710952|15270|046|029|1063|0006|54|6||||18.9|
Point|20100421151754|1|2|710952|15270|128|603|1063|0006|14|6||||4.29|
Point|20100421151754|1|2|710952|15270|031|937|1063|0006|56|5||||174.5|
Point|20100421151754|1|2|710952|15270|122|913|1063|0006|56|5||||72.9|
Point|20100421151754|1|2|710952|15270|069|049|1063|0006|56|5||||512.4|
Point|20100421151754|1|2|710952|15270|116|345|1063|0006|56|5||||423.3|
Point|20100421151754|1|2|710952|15270|168|231|1063|0006|14|6||||87.6|
Point|20100421151754|1|2|710952|15270|052|667|1063|0006|14|6||||21.4|
Point|20100421151755|1|1|710394|15270|042|029|1063|0006|14|6||||8.15|
Point|20100421151755|1|1|710394|15270|096|319|1063|0006|14|6||||83.7|
Point|20100421151755|1|1|710394|15270|072|507|1063|0006|14|6||||1.31|
Point|20100421151755|1|1|710394|15270|176|118|1063|0006|14|6||||4.47|
Point|20100421151755|1|1|710394|15270|054|667|1063|0006|14|6||||247.6|
Point|20100421151755|1|1|710394|15270|144|543|1063|0006|15|6||||6.17|
Point|20100421151755|1|1|710394|15270|007|405|1063|0006|15|6||||3.74|
Point|20100421151755|1|1|710394|15270|034|138|1063|0006|56|5||||33|
Point|20100421151755|1|1|710394|15270|020|138|1063|0006|56|5||||31.6|
Point|20100421151755|1|1|710394|15270|026|363|1063|0006|56|5||||85.9|
Point|20100421151755|1|1|710394|15270|038|047|1063|0006|14|6||||1.14|
Point|20100421151755|1|1|710394|15270|140|917|1063|0006|14|6||||3.49|
Point|20100421151755|1|1|710394|15270|040|203|1063|0006|14|6||||13|
Point|20100421151755|1|1|710394|15270|090|783|1063|0006|56|5||||31.6|
Point|20100421151755|1|1|710394|15270|036|683|1063|0006|14|6||||.24|
Point|20100421151755|1|1|710394|15270|159|029|1063|0006|54|6||||141.1|
Point|20100421151755|1|1|710394|15270|135|029|1063|0006|54|6||||3.68|
Point|20100421151755|1|1|710394|15270|039|029|1063|0006|54|6||||95.8|
Point|20100421151755|1|1|710394|15270|046|029|1063|0006|54|6||||32.6|
Point|20100421151755|1|1|710394|15270|128|603|1063|0006|14|6||||1.847|
Point|20100421151755|1|1|710394|15270|031|937|1063|0006|56|5||||71.1|
Point|20100421151755|1|1|710394|15270|122|913|1063|0006|56|5||||23.7|
Point|20100421151755|1|1|710394|15270|069|049|1063|0006|56|5||||148.4|
Point|20100421151755|1|1|710394|15270|116|345|1063|0006|56|5||||180.6|
Point|20100421151756|1|1|710402|15270|042|029|1923|0006|14|6||||8.22|
Point|20100421151756|1|2|710394|15270|042|029|1063|0006|14|6||||11.35|
Point|20100421151756|1|1|710402|15270|096|319|1923|0006|14|6||||83.3|
Point|20100421151756|1|2|710394|15270|096|319|1063|0006|14|6||||276.3|
Point|20100421151756|1|1|710402|15270|072|507|1923|0006|14|6||||1.28|
Point|20100421151756|1|2|710394|15270|072|507|1063|0006|14|6||||6.1|
Point|20100421151756|1|1|710402|15270|176|118|1923|0006|14|6||||4.43|
Point|20100421151756|1|2|710394|15270|176|118|1063|0006|14|6||||8.35|
Point|20100421151756|1|1|710402|15270|054|667|1923|0006|14|6||||246.2|
Point|20100421151756|1|2|710394|15270|054|667|1063|0006|14|6||||102.4|
Point|20100421151756|1|1|710402|15270|144|543|1923|0006|15|6||||6.22|
Point|20100421151756|1|2|710394|15270|144|543|1063|0006|15|6||||4.21|
Point|20100421151756|1|2|710394|15270|007|405|1063|0006|15|6||||2.68|
Point|20100421151756|1|1|710402|15270|034|138|1923|0006|56|5||||32.4|
Point|20100421151756|1|2|710394|15270|034|138|1063|0006|56|5||||171.7|
Point|20100421151756|1|1|710402|15270|020|138|1923|0006|56|5||||30.2|
Point|20100421151756|1|2|710394|15270|020|138|1063|0006|56|5||||90.6|
Point|20100421151756|1|1|710402|15270|026|363|1923|0006|56|5||||88|
Point|20100421151756|1|2|710394|15270|026|363|1063|0006|56|5||||462.1|
Point|20100421151756|1|1|710402|15270|038|047|1923|0006|14|6||||.91|
Point|20100421151756|1|2|710394|15270|038|047|1063|0006|14|6||||4.84|
Point|20100421151756|1|1|710402|15270|140|917|1923|0006|14|6||||3.4|
Point|20100421151756|1|2|710394|15270|140|917|1063|0006|14|6||||7.49|
Point|20100421151756|1|1|710402|15270|040|203|1923|0006|14|6||||13.9|
Point|20100421151756|1|2|710394|15270|040|203|1063|0006|14|6||||46.6|
Point|20100421151756|1|1|710402|15270|090|783|1923|0006|56|5||||30.3|
Point|20100421151756|1|2|710394|15270|090|783|1063|0006|56|5||||163.9|
Point|20100421151756|1|1|710402|15270|036|683|1923|0006|14|6||||.22|
Point|20100421151756|1|2|710394|15270|036|683|1063|0006|14|6||||1.18|
Point|20100421151756|1|1|710402|15270|159|029|1923|0006|54|6||||141.9|
Point|20100421151756|1|2|710394|15270|159|029|1063|0006|54|6||||124.8|
Point|20100421151756|1|1|710402|15270|135|029|1923|0006|54|6||||3.69|
Point|20100421151756|1|2|710394|15270|135|029|1063|0006|54|6||||5.68|
Point|20100421151756|1|1|710402|15270|039|029|1923|0006|54|6||||94.4|
Point|20100421151756|1|2|710394|15270|039|029|1063|0006|54|6||||80.9|
Point|20100421151756|1|1|710402|15270|046|029|1923|0006|54|6||||30.8|
Point|20100421151756|1|2|710394|15270|046|029|1063|0006|54|6||||17.9|
Point|20100421151756|1|1|710402|15270|128|603|1923|0006|14|6||||1.786|
Point|20100421151756|1|2|710394|15270|128|603|1063|0006|14|6||||4.302|
Point|20100421151756|1|1|710402|15270|031|937|1923|0006|56|5||||70.4|
Point|20100421151756|1|2|710394|15270|031|937|1063|0006|56|5||||178|
Point|20100421151756|1|1|710402|15270|122|913|1923|0006|56|5||||24.6|
Point|20100421151756|1|2|710394|15270|122|913|1063|0006|56|5||||70.3|
Point|20100421151756|1|1|710402|15270|069|049|1923|0006|56|5||||147.2|
Point|20100421151756|1|1|710402|15270|116|345|1923|0006|56|5||||187|
Point|20100421151756|1|2|710394|15270|116|345|1063|0006|56|5||||407.1|
Point|20100421151756|1|1|710402|15270|168|231|1923|0006|14|6||||185.4|
Point|20100421151756|1|1|710402|15270|052|667|1923|0006|14|6||||75.7|
Point|20100421151757|1|2|710402|15270|042|029|1923|0006|14|6||||11.58|
Point|20100421151757|1|2|710402|15270|096|319|1923|0006|14|6||||279.4|
Point|20100421151757|1|2|710402|15270|072|507|1923|0006|14|6||||6.14|
Point|20100421151757|1|2|710402|15270|176|118|1923|0006|14|6||||8.16|
Point|20100421151757|1|2|710402|15270|054|667|1923|0006|14|6||||103.3|
Point|20100421151757|1|2|710402|15270|144|543|1923|0006|15|6||||4.27|
Point|20100421151757|1|2|710402|15270|007|405|1923|0006|15|6||||2.73|
Point|20100421151757|1|2|710402|15270|034|138|1923|0006|56|5||||169.9|
Point|20100421151757|1|2|710402|15270|020|138|1923|0006|56|5||||90.4|
Point|20100421151757|1|2|710402|15270|026|363|1923|0006|56|5||||459.7|
Point|20100421151757|1|2|710402|15270|038|047|1923|0006|14|6||||4.94|
Point|20100421151757|1|2|710402|15270|140|917|1923|0006|14|6||||7.37|
Point|20100421151757|1|2|710402|15270|040|203|1923|0006|14|6||||46.5|
Point|20100421151757|1|2|710402|15270|090|783|1923|0006|56|5||||163.3|
Point|20100421151757|1|2|710402|15270|036|683|1923|0006|14|6||||1.25|
Point|20100421151757|1|2|710402|15270|159|029|1923|0006|54|6||||127.4|
Point|20100421151757|1|2|710402|15270|135|029|1923|0006|54|6||||5.91|
Point|20100421151757|1|2|710402|15270|039|029|1923|0006|54|6||||81.7|
Point|20100421151757|1|2|710402|15270|046|029|1923|0006|54|6||||19.5|
Point|20100421151757|1|2|710402|15270|128|603|1923|0006|14|6||||4.156|
Point|20100421151757|1|2|710402|15270|031|937|1923|0006|56|5||||175.5|
Point|20100421151757|1|2|710402|15270|122|913|1923|0006|56|5||||71.4|
Point|20100421151757|1|2|710402|15270|069|049|1923|0006|56|5||||513.7|
Point|20100421151757|1|2|710402|15270|116|345|1923|0006|56|5||||420.5|
Point|20100421151757|1|2|710402|15270|168|231|1923|0006|14|6||||85.5|
Point|20100421151757|1|2|710402|15270|052|667|1923|0006|14|6||||21.7|
Point|20100421155159|1|1|710952|15270|038|047|1063|0006|14|6||||1.02|
Point|20100421155159|1|2|710952|15270|038|047|1063|0006|14|6||||4.97|
Point|20100421155159|1|1|710952|15270|036|683|1063|0006|14|6||||.25|
Point|20100421155159|1|2|710952|15270|036|683|1063|0006|14|6||||1.22|
Point|20100421155159|1|1|710952|15270|069|049|1063|0006|56|5||||147.8|
Point|20100421155159|1|2|710952|15270|069|049|1063|0006|56|5||||517.7|
Point|20100421155204|1|1|710394|15270|069|049|1063|0006|56|5||||150.2|
Point|20100421155205|1|2|710394|15270|069|049|1063|0006|56|5||||512.9|
Point|20100421155215|1|1|710402|15270|144|543|1923|0006|15|6||||6.19|
Point|20100421155215|1|2|710402|15270|144|543|1923|0006|15|6||||4.29|
Point|20100421155215|1|1|710402|15270|007|405|1923|0006|15|6||||3.67|
Point|20100421155215|1|2|710402|15270|007|405|1923|0006|15|6||||2.62|
Point|20100421155215|1|1|710402|15270|128|603|1923|0006|14|6||||1.799|
Point|20100421155215|1|2|710402|15270|128|603|1923|0006|14|6||||4.132|
Point|20100421155215|1|1|710402|15270|069|049|1923|0006|56|5||||150.2|
Point|20100421155215|1|2|710402|15270|069|049|1923|0006|56|5||||511.5|
Point|20100421155546|1|1|710426|15270|042|029|1923|0006|14|6||||8.23|
Point|20100421155546|1|1|710426|15270|096|319|1923|0006|14|6||||81.4|
Point|20100421155546|1|1|710426|15270|072|507|1923|0006|14|6||||1.32|
Point|20100421155546|1|1|710426|15270|176|118|1923|0006|14|6||||4.62|
Point|20100421155546|1|1|710426|15270|054|667|1923|0006|14|6||||241.3|
Point|20100421155546|1|1|710426|15270|144|543|1923|0006|15|6||||6.08|
Point|20100421155546|1|1|710426|15270|034|138|1923|0006|56|5||||32.9|
Point|20100421155546|1|1|710426|15270|020|138|1923|0006|56|5||||29.9|
Point|20100421155546|1|1|710426|15270|026|363|1923|0006|56|5||||84.9|
Point|20100421155546|1|1|710426|15270|038|047|1923|0006|14|6||||1.1|
Point|20100421155546|1|1|710426|15270|140|917|1923|0006|14|6||||3.72|
Point|20100421155546|1|1|710426|15270|040|203|1923|0006|14|6||||14.1|
Point|20100421155546|1|1|710426|15270|090|783|1923|0006|14|6||||30.5|
Point|20100421155546|1|1|710426|15270|036|683|1923|0006|14|6||||.27|
Point|20100421155546|1|1|710426|15270|159|029|1923|0006|54|6||||144.3|
Point|20100421155546|1|1|710426|15270|135|029|1923|0006|54|6||||3.78|
Point|20100421155546|1|1|710426|15270|039|029|1923|0006|54|6||||98|
Point|20100421155546|1|1|710426|15270|046|029|1923|0006|54|6||||29.9|
Point|20100421155546|1|1|710426|15270|128|603|1923|0006|14|6||||1.896|
Point|20100421155546|1|1|710426|15270|031|937|1923|0006|56|5||||70.1|
Point|20100421155546|1|1|710426|15270|122|913|1923|0006|56|5||||24.7|
Point|20100421155546|1|1|710426|15270|116|345|1923|0006|56|5||||185.8|
Point|20100421155547|1|2|710426|15270|042|029|1923|0006|14|6||||11.36|
Point|20100421155547|1|2|710426|15270|096|319|1923|0006|14|6||||283.3|
Point|20100421155547|1|2|710426|15270|072|507|1923|0006|14|6||||6.15|
Point|20100421155547|1|2|710426|15270|176|118|1923|0006|14|6||||8.49|
Point|20100421155547|1|2|710426|15270|054|667|1923|0006|14|6||||103.4|
Point|20100421155547|1|2|710426|15270|144|543|1923|0006|15|6||||4.17|
Point|20100421155547|1|2|710426|15270|007|405|1923|0006|15|6||||2.69|
Point|20100421155547|1|2|710426|15270|034|138|1923|0006|56|5||||164.9|
Point|20100421155547|1|2|710426|15270|020|138|1923|0006|56|5||||90.1|
Point|20100421155547|1|2|710426|15270|026|363|1923|0006|56|5||||465.3|
Point|20100421155547|1|2|710426|15270|038|047|1923|0006|14|6||||4.9|
Point|20100421155547|1|2|710426|15270|140|917|1923|0006|14|6||||7.46|
Point|20100421155547|1|2|710426|15270|040|203|1923|0006|14|6||||46.4|
Point|20100421155547|1|2|710426|15270|090|783|1923|0006|14|6||||161.6|
Point|20100421155547|1|2|710426|15270|036|683|1923|0006|14|6||||1.23|
Point|20100421155547|1|2|710426|15270|159|029|1923|0006|54|6||||127.5|
Point|20100421155547|1|2|710426|15270|135|029|1923|0006|54|6||||5.75|
Point|20100421155547|1|2|710426|15270|039|029|1923|0006|54|6||||82.8|
Point|20100421155547|1|2|710426|15270|046|029|1923|0006|54|6||||17.2|
Point|20100421155547|1|2|710426|15270|128|603|1923|0006|14|6||||4.424|
Point|20100421155547|1|2|710426|15270|031|937|1923|0006|56|5||||174.1|
Point|20100421155547|1|2|710426|15270|122|913|1923|0006|56|5||||73.4|
Point|20100421155547|1|2|710426|15270|116|345|1923|0006|56|5||||420.6|
Point|20100421161906|1|1|710426|15270|007|405|1923|0006|15|6||||3.73|
Point|20100421161906|1|2|710426|15270|007|405|1923|0006|15|6||||2.68|
Point|20100421161906|1|1|710426|15270|034|138|1923|0006|56|5||||33.2|
Point|20100421161906|1|2|710426|15270|034|138|1923|0006|56|5||||167.3|
Point|20100421161906|1|1|710426|15270|069|049|1923|0006|56|5||||148.6|
Point|20100421161906|1|2|710426|15270|069|049|1923|0006|56|5||||508.8|
Point|20100421162336|1|1|837411|57180|316|018|0031|0006|53|6||||.41|
Point|20100421162338|1|2|837411|57180|316|018|0031|0006|53|6||||1.19|
Point|20100421171007|1|1|837435|81001|206|063|1517|0006|02|6||||20.85|
Point|20100421171008|1|2|837435|81001|206|063|1517|0006|02|6||||84.59|
Point|20100421171009|1|1|837435|81084|183|063|1517|0006|12|6||||.82|
Point|20100421171009|1|2|837435|81084|183|063|1517|0006|12|6||||1.31|
Point|20100421171010|1|3|837435|81084|183|063|1517|0006|12|6||||2.92|
Point|20100421171010|1|1|837435|55316|236|063|1517|0006|02|6||||5.18|
Point|20100421171011|1|2|837435|55316|236|063|1517|0006|02|6||||20.39|
Point|20100421171011|1|1|837435|42K16|231|063|1517|0006|36|6||||38.3|
Point|20100421171012|1|2|837435|42K16|231|063|1517|0006|36|6||||296.3|
Point|20100421171012|1|3|837435|42K16|231|063|1517|0006|36|6||||676.9|
Point|20100421171013|1|1|837435|82073|177|063|1517|0006|74|6||||.1|
Point|20100421171014|1|2|837435|82073|177|063|1517|0006|74|6||||6.158|
Point|20100421171014|1|3|837435|82073|177|063|1517|0006|74|6||||30.185|
Point|20100421171322|1|1|837423|73180|218|999|1565|006|02|6||||1.9|
Point|20100421171324|1|2|837423|73180|218|999|1565|006|02|6||||7|
Point|20100421171326|1|3|837423|73180|218|999|1565|006|02|6||||16.8|
Point|20100421171327|1|1|837423|73180|218|999|1565|006|02|6||||2.5|
Point|20100421171328|1|2|837423|73180|218|999|1565|006|02|6||||9.6|
Point|20100421171329|1|3|837423|73180|218|999|1565|006|02|6||||20|
Point|20100421171334|1|1|837423|73180|243|999|1565|0006|02|6||||81|
Point|20100421171336|1|2|837423|73180|243|999|1565|0006|02|6||||228|
Point|20100421171337|1|3|837423|73180|243|999|1565|0006|02|6||||411|
Point|20100421171349|1|2|837423|57180|234|146|0359|0006|64|6||||9|
Point|20100421171349|1|2|837423|57180|132|146|0359|0006|64|6||||24|
Point|20100421171349|1|2|837423|57180|133|146|0359|0006|64|6||||12.5|
Point|20100421171349|1|2|837423|57180|388|146|0359|0006|64|6||||75.8|
Point|20100421171349|1|2|837423|57180|216|146|0359|0006|64|6||||13.9|
Point|20100421171349|1|2|837423|57180|079|146|0359|0006|64|6||||4.6|
Point|20100421171349|1|2|837423|57180|390|146|0359|0006|64|6||||39.1|
Point|20100421171349|1|2|837423|57180|169|146|0359|0006|64|6||||14.9|
Point|20100421171349|1|2|837423|57180|053|058|0359|0006|02|6||||1.62|
Point|20100421171352|1|1|837423|57180|234|146|0359|0006|64|6||||2.8|
Point|20100421171352|1|1|837423|57180|132|146|0359|0006|64|6||||9.3|
Point|20100421171352|1|1|837423|57180|133|146|0359|0006|64|6||||5.9|
Point|20100421171352|1|1|837423|57180|388|146|0359|0006|64|6||||35.9|
Point|20100421171352|1|1|837423|57180|216|146|0359|0006|64|6||||3.9|
Point|20100421171352|1|1|837423|57180|079|146|0359|0006|64|6||||2.8|
Point|20100421171352|1|1|837423|57180|390|146|0359|0006|64|6||||13.7|
Point|20100421171352|1|1|837423|57180|169|146|0359|0006|64|6||||5|
Point|20100421171352|1|1|837423|57180|053|058|0359|0006|02|6||||.65|
Point|20100421171357|1|1|837411|52350|189|043|1151|0006|14|6||||79.5|
Point|20100421171357|1|1|837411|52350|190|043|1151|0006|14|6||||37.8|
Point|20100421171358|1|2|837411|52350|189|043|1151|0006|14|6||||162.7|
Point|20100421171358|1|2|837411|52350|190|043|1151|0006|14|6||||82.1|
Point|20100421171401|1|1|837447|55350|007|043|1151|0006|14|6||||18.3|
Point|20100421171403|1|2|837447|55350|007|043|1151|0006|14|6||||37|
Point|20100421171405|1|1|837411|15086|734|619|1151|0006|02|6||||.327|
Point|20100421171405|1|1|837411|15086|276|619|1151|0006|02|6||||27.92|
Point|20100421171406|1|2|837411|15086|734|619|1151|0006|02|6||||.767|
Point|20100421171406|1|2|837411|15086|276|619|1151|0006|02|6||||91.73|
Point|20100421171408|1|1|837411|15418|206|619|1151|0006|02|6||||12.8|
Point|20100421171408|1|1|837411|15418|086|619|1151|0006|34|6||||5.7|
Point|20100421171410|1|2|837411|15418|206|619|1151|0006|02|6||||62.4|
Point|20100421171410|1|2|837411|15418|086|619|1151|0006|34|6||||41.8|
Point|20100421171411|1|1|837411|15153|230|619|1151|0006|36|6||||22.8|
Point|20100421171413|1|2|837411|15153|230|619|1151|0006|36|6||||91.5|
Point|20100421203735|1|1|710952|15270|042|029|1063|0006|14|6||||7.99|
Point|20100421203735|1|1|710952|15270|096|319|1063|0006|14|6||||81.8|
Point|20100421203735|1|1|710952|15270|072|507|1063|0006|14|6||||1.3|
Point|20100421203735|1|1|710952|15270|176|118|1063|0006|14|6||||4.4|
Point|20100421203735|1|1|710952|15270|054|667|1063|0006|14|6||||244.1|
Point|20100421203735|1|1|710952|15270|144|543|1063|0006|15|6||||5.94|
Point|20100421203735|1|1|710952|15270|007|405|1063|0006|15|6||||3.68|
Point|20100421203735|1|1|710952|15270|034|138|1063|0006|56|5||||32.9|
Point|20100421203735|1|1|710952|15270|020|138|1063|0006|56|5||||30.7|
Point|20100421203735|1|1|710952|15270|026|363|1063|0006|56|5||||85.6|
Point|20100421203735|1|1|710952|15270|038|047|1063|0006|14|6||||1.15|
Point|20100421203735|1|1|710952|15270|140|917|1063|0006|14|6||||3.5|
Point|20100421203735|1|1|710952|15270|040|203|1063|0006|14|6||||14.1|
Point|20100421203735|1|1|710952|15270|090|783|1063|0006|56|5||||31.4|
Point|20100421203735|1|1|710952|15270|036|683|1063|0006|14|6||||.26|
Point|20100421203735|1|1|710952|15270|159|029|1063|0006|54|6||||143.8|
Point|20100421203735|1|1|710952|15270|135|029|1063|0006|54|6||||3.72|
Point|20100421203735|1|1|710952|15270|039|029|1063|0006|54|6||||96.5|
Point|20100421203735|1|1|710952|15270|046|029|1063|0006|54|6||||33.2|
Point|20100421203735|1|1|710952|15270|128|603|1063|0006|14|6||||1.835|
Point|20100421203735|1|1|710952|15270|031|937|1063|0006|56|5||||70.8|
Point|20100421203735|1|1|710952|15270|122|913|1063|0006|56|5||||26.3|
Point|20100421203735|1|1|710952|15270|069|049|1063|0006|56|5||||146.8|
Point|20100421203735|1|1|710952|15270|116|345|1063|0006|56|5||||180.1|
Point|20100421203735|1|1|710952|15270|168|231|1063|0006|14|6||||186.8|
Point|20100421203735|1|1|710952|15270|052|667|1063|0006|14|6||||79.5|
Point|20100421203737|1|2|710952|15270|042|029|1063|0006|14|6||||11.17|
Point|20100421203737|1|2|710952|15270|096|319|1063|0006|14|6||||275|
Point|20100421203737|1|2|710952|15270|072|507|1063|0006|14|6||||6.06|
Point|20100421203737|1|2|710952|15270|176|118|1063|0006|14|6||||8.1|
Point|20100421203737|1|2|710952|15270|054|667|1063|0006|14|6||||100.5|
