20100125073249S:A1500,0015,  00000007,1, 0,00
20100125091437R:A1501,0 15,  00001293,0, 0
20100125091438R:A1510,0 15,  00001293, 1, 0, 0, 0
20100125091447R:A1510,0 15,  00001293, 9, 0, 0, 0
20100125091451R:A1503,0 15,  00001293, 0, 0
20100125091452S:A1503,0015,  00001293,01,00
20100125091458R:U1500,0 15,  00001293, 0
20100125091458S:U1500,0 15,  00001293,00
20100125091506R:A1504,0 15,  00001293, 0, 0
20100125091515S:A1500,0015,  00000056,1, 0,00
20100125091543S:A1500,0015,  00001291,1, 0,00
20100125091555S:A1500,0015,  00000180,1, 0,00
20100125091634R:A1501,0 15,  00001005,0, 0
20100125091634R:A1510,0 15,  00001005, 1, 0, 0, 0
20100125091643R:A1510,0 15,  00001005, 9, 0, 0, 0
20100125091647R:A1503,0 15,  00001005, 0, 0
20100125091648S:A1503,0015,  00001005,01,00
20100125091655R:A1501,0 15,  00000052,0, 0
20100125091655R:A1510,0 15,  00000052, 1, 0, 1, 0
20100125091704R:A1510,0 15,  00000052, 9, 0, 1, 0
20100125091706R:U1500,0 15,  00001005, 0
20100125091706S:U1500,0 15,  00001005,00
20100125091715R:A1504,0 15,  00001005, 0, 0
20100125091715R:A1503,0 15,  00000052, 0, 0
20100125091717S:A1503,0015,  00000052,01,00
20100125091727R:A1501,0 15,  00000162,0, 0
20100125091727R:A1510,0 15,  00000162, 1, 0, 1, 0
20100125091733R:U1500,0 15,  00000052, 0
20100125091733S:U1500,0 15,  00000052,00
20100125091736R:A1510,0 15,  00000162, 9, 0, 0, 0
20100125091755R:A1504,0 15,  00000052, 0, 0
20100125091755R:A1503,0 15,  00000162, 0, 0
20100125091756S:A1503,0015,  00000162,01,00
20100125091801R:U1500,0 15,  00000162, 0
20100125091801S:U1500,0 15,  00000162,00
20100125091835R:A1504,0 15,  00000162, 0, 0
20100125091842S:A1500,0015,  00001283,1, 0,00
20100125091904S:A1500,0015,  00001219,1, 0,00
20100125091921S:A1500,0015,  00000034,1, 0,00
20100125091924R:A1501,0 15,  00001266,0, 0
20100125091924R:A1510,0 15,  00001266, 1, 0, 0, 0
20100125091933R:A1510,0 15,  00001266, 9, 0, 0, 0
20100125091937R:A1503,0 15,  00001266, 0, 0
20100125091938S:A1503,0015,  00001266,01,00
20100125091940R:A1501,0 15,  00000073,0, 0
20100125091940R:A1510,0 15,  00000073, 1, 0, 1, 0
20100125091949R:A1510,0 15,  00000073, 9, 0, 1, 0
20100125091951R:U1500,0 15,  00001266, 0
20100125091951S:U1500,0 15,  00001266,00
20100125092000R:A1504,0 15,  00001266, 0, 0
20100125092000R:A1503,0 15,  00000073, 0, 0
20100125092001S:A1503,0015,  00000073,01,00
20100125092012R:A1501,0 15,  00001260,0, 0
20100125092012R:A1510,0 15,  00001260, 1, 0, 1, 0
20100125092018R:U1500,0 15,  00000073, 0
20100125092018S:U1500,0 15,  00000073,00
20100125092021R:A1510,0 15,  00001260, 9, 0, 0, 0
20100125092040R:A1504,0 15,  00000073, 0, 0
20100125092040R:A1503,0 15,  00001260, 0, 0
20100125092040S:A1503,0015,  00001260,01,00
20100125092046R:U1500,0 15,  00001260, 0
20100125092046S:U1500,0 15,  00001260,00
20100125092120R:A1504,0 15,  00001260, 0, 0
20100125092128S:A1500,0015,  00001288,1, 0,00
20100125092132R:A1501,0 15,  00000038,0, 0
20100125092132R:A1510,0 15,  00000038, 1, 0, 0, 0
20100125092141R:A1510,0 15,  00000038, 9, 0, 0, 0
20100125092146R:A1503,0 15,  00000038, 0, 0
20100125092146S:A1503,0015,  00000038,01,00
20100125092149R:A1501,0 15,  00001269,0, 0
20100125092149R:A1510,0 15,  00001269, 1, 0, 1, 0
20100125092158R:A1510,0 15,  00001269, 9, 0, 1, 0
20100125092200R:U1500,0 15,  00000038, 0
20100125092200S:U1500,0 15,  00000038,00
20100125092209R:A1504,0 15,  00000038, 0, 0
20100125092210R:A1503,0 15,  00001269, 0, 0
20100125092210S:A1503,0015,  00001269,01,00
20100125092216R:U1500,0 15,  00001269, 0
20100125092216S:U1500,0 15,  00001269,00
20100125092230S:A1500,0015,  00000028,1, 0,00
20100125092246S:A1500,0015,  00001139,1, 0,00
20100125092249R:A1504,0 15,  00001269, 0, 0
20100125092301R:A1501,0 15,  00000028,0, 0
20100125092301R:A1510,0 15,  00000028, 1, 0, 0, 0
20100125092304S:A1500,0015,  00000054,1, 0,00
20100125092310R:A1510,0 15,  00000028, 9, 0, 0, 0
20100125092315R:A1503,0 15,  00000028, 0, 0
20100125092315S:A1503,0015,  00000028,01,00
20100125092324R:A1501,0 15,  00001139,0, 0
20100125092324R:A1510,0 15,  00001139, 1, 0, 1, 0
20100125092333R:A1510,0 15,  00001139, 9, 0, 1, 0
20100125092335R:U1500,0 15,  00000028, 0
20100125092335S:U1500,0 15,  00000028,00
20100125092342S:A1500,0015,  00001192,1, 0,00
20100125092344R:A1504,0 15,  00000028, 0, 0
20100125092344R:A1503,0 15,  00001139, 0, 0
20100125092345S:A1503,0015,  00001139,01,00
20100125092350R:U1500,0 15,  00001139, 0
20100125092350S:U1500,0 15,  00001139,00
20100125092418S:A1500,0015,  00001274,1, 0,00
20100125092424R:A1504,0 15,  00001139, 0, 0
20100125092436R:A1501,0 15,  00000054,0, 0
20100125092436R:A1510,0 15,  00000054, 1, 0, 0, 0
20100125092445R:A1510,0 15,  00000054, 9, 0, 0, 0
20100125092449R:A1503,0 15,  00000054, 0, 0
20100125092450S:A1503,0015,  00000054,01,00
20100125092458R:A1501,0 15,  00001192,0, 0
20100125092458R:A1510,0 15,  00001192, 1, 0, 1, 0
20100125092507R:A1510,0 15,  00001192, 9, 0, 1, 0
20100125092509R:U1500,0 15,  00000054, 0
20100125092509S:U1500,0 15,  00000054,00
20100125092511S:A1500,0015,  00001121,1, 0,00
20100125092518R:A1504,0 15,  00000054, 0, 0
20100125092519R:A1503,0 15,  00001192, 0, 0
20100125092519S:A1503,0015,  00001192,01,00
20100125092525R:U1500,0 15,  00001192, 0
20100125092525S:U1500,0 15,  00001192,00
20100125092558R:A1504,0 15,  00001192, 0, 0
20100125092610R:A1501,0 15,  00001274,0, 0
20100125092610R:A1510,0 15,  00001274, 1, 0, 0, 0
20100125092619R:A1510,0 15,  00001274, 9, 0, 0, 0
20100125092624R:A1503,0 15,  00001274, 0, 0
20100125092624S:A1503,0015,  00001274,01,00
20100125092630R:U1500,0 15,  00001274, 0
20100125092630S:U1500,0 15,  00001274,00
20100125092638R:A1504,0 15,  00001274, 0, 0
20100125092644S:A1500,0015,  00001043,1, 0,00
20100125092658S:A1500,0015,  00001031,1, 0,00
20100125092714S:A1500,0015,  00000146,1, 0,00
20100125092804R:A1501,0 15,  00000140,0, 0
20100125092804R:A1510,0 15,  00000140, 1, 0, 0, 0
20100125092813R:A1510,0 15,  00000140, 9, 0, 0, 0
20100125092817R:A1503,0 15,  00000140, 0, 0
20100125092818S:A1503,0015,  00000140,01,00
20100125092824R:A1501,0 15,  00001029,0, 0
20100125092824R:A1510,0 15,  00001029, 1, 0, 1, 0
20100125092833R:A1510,0 15,  00001029, 9, 0, 1, 0
20100125092835R:U1500,0 15,  00000140, 0
20100125092835S:U1500,0 15,  00000140,00
20100125092845R:A1504,0 15,  00000140, 0, 0
20100125092845R:A1503,0 15,  00001029, 0, 0
20100125092846S:A1503,0015,  00001029,01,00
20100125092851R:U1500,0 15,  00001029, 0
20100125092851S:U1500,0 15,  00001029,00
20100125092925R:A1504,0 15,  00001029, 0, 0
20100125092937R:A1501,0 15,  00001285,0, 0
20100125092937R:A1510,0 15,  00001285, 1, 0, 0, 0
20100125092946R:A1510,0 15,  00001285, 9, 0, 0, 0
20100125092950R:A1503,0 15,  00001285, 0, 0
20100125092951S:A1503,0015,  00001285,01,00
20100125092952R:A1501,0 15,  00000032,0, 0
20100125092952R:A1510,0 15,  00000032, 1, 0, 1, 0
20100125093001R:A1510,0 15,  00000032, 9, 0, 1, 0
20100125093003R:U1500,0 15,  00001285, 0
20100125093003S:U1500,0 15,  00001285,00
20100125093012R:A1504,0 15,  00001285, 0, 0
20100125093013R:A1503,0 15,  00000032, 0, 0
20100125093014S:A1503,0015,  00000032,01,00
20100125093021S:A1500,0015,  00000089,1, 0,00
20100125093023R:A1501,0 15,  00000134,0, 0
20100125093023R:A1510,0 15,  00000134, 1, 0, 1, 0
20100125093029R:U1500,0 15,  00000032, 0
20100125093029S:U1500,0 15,  00000032,00
20100125093032R:A1510,0 15,  00000134, 9, 0, 0, 0
20100125093052R:A1504,0 15,  00000032, 0, 0
20100125093052R:A1503,0 15,  00000134, 0, 0
20100125093056S:A1503,0015,  00000134,01,00
20100125093104R:A1501,0 15,  00000154,0, 0
20100125093104R:A1510,0 15,  00000154, 1, 0, 1, 0
20100125093113R:A1510,0 15,  00000154, 9, 0, 1, 0
20100125093115R:U1500,0 15,  00000134, 0
20100125093115S:U1500,0 15,  00000134,00
20100125093125R:A1504,0 15,  00000134, 0, 0
20100125093125R:A1503,0 15,  00000154, 0, 0
20100125093137R:A1501,0 15,  00000014,0, 0
20100125093137R:A1510,0 15,  00000014, 1, 0, 1, 0
20100125093142S:A1503,0015,  00000154,01,00
20100125093146R:A1510,0 15,  00000014, 9, 0, 1, 0
20100125093148R:U1500,0 15,  00000154, 0
20100125093148S:U1500,0 15,  00000154,00
20100125093204R:A1504,0 15,  00000154, 0, 0
20100125093204R:A1503,0 15,  00000014, 0, 0
20100125093208S:A1500,0015,  00001047,1, 0,00
20100125093216R:A1501,0 15,  00001027,0, 0
20100125093216R:A1510,0 15,  00001027, 1, 0, 1, 0
20100125093225R:A1510,0 15,  00001027, 9, 0, 1, 0
20100125093233R:A1501,0 15,  00000127,0, 0
20100125093233R:A1510,0 15,  00000127, 1, 0, 2, 0
20100125093237S:A1503,0015,  00000014,01,00
20100125093240S:A1500,0015,  00001134,1, 0,00
20100125093242R:A1510,0 15,  00000127, 9, 0, 2, 0
20100125093244R:U1500,0 15,  00000014, 0
20100125093244S:U1500,0 15,  00000014,00
20100125093253R:A1504,0 15,  00000014, 0, 0
20100125093253R:A1503,0 15,  00001027, 0, 0
20100125093258S:A1503,0015,  00001027,01,00
20100125093304R:A1501,0 15,  00000056,0, 0
20100125093304R:A1510,0 15,  00000056, 1, 0, 2, 0
20100125093313R:A1510,0 15,  00000056, 9, 0, 2, 0
20100125093315R:U1500,0 15,  00001027, 0
20100125093315S:U1500,0 15,  00001027,00
20100125093332R:A1504,0 15,  00001027, 0, 0
20100125093333R:A1503,0 15,  00000127, 0, 0
20100125093344R:A1501,0 15,  00001291,0, 0
20100125093344R:A1510,0 15,  00001291, 1, 0, 2, 0
20100125093348S:A1503,0015,  00000127,01,00
20100125093353R:A1510,0 15,  00001291, 9, 0, 2, 0
20100125093355R:U1500,0 15,  00000127, 0
20100125093355S:U1500,0 15,  00000127,00
20100125093412R:A1504,0 15,  00000127, 0, 0
20100125093412R:A1503,0 15,  00000056, 0, 0
20100125093441S:A1503,0015,  00000056,01,00
20100125093446R:U1500,0 15,  00000056, 0
20100125093446S:U1500,0 15,  00000056,00
20100125093452R:A1504,0 15,  00000056, 0, 0
20100125093452R:A1503,0 15,  00001291, 0, 0
20100125093457S:A1500,0015,  00000162,1, 0,00
20100125093527S:A1503,0015,  00001291,01,00
20100125093532R:U1500,0 15,  00001291, 0
20100125093532S:U1500,0 15,  00001291,00
20100125093535R:A1504,0 15,  00001291, 0, 0
20100125093542S:A1500,0015,  00001260,1, 0,00
20100125093609S:A1500,0015,  00001266,1, 0,00
20100125093627S:A1500,0015,  00001147,1, 0,00
20100125093640S:A1500,0015,  00000073,1, 0,00
20100125093655S:A1500,0015,  00001193,1, 0,00
20100125093711S:A1500,0015,  00001003,1, 0,00
20100125093731S:A1500,0015,  00000081,1, 0,00
20100125093840R:A1501,0 15,  00000180,0, 0
20100125093841R:A1510,0 15,  00000180, 1, 0, 0, 0
20100125093850R:A1510,0 15,  00000180, 9, 0, 0, 0
20100125093854R:A1503,0 15,  00000180, 0, 0
20100125093854S:A1503,0015,  00000180,01,00
20100125093901R:A1501,0 15,  00001283,0, 0
20100125093901R:A1510,0 15,  00001283, 1, 0, 1, 0
20100125093910R:A1510,0 15,  00001283, 9, 0, 1, 0
20100125093912R:U1500,0 15,  00000180, 0
20100125093912S:U1500,0 15,  00000180,00
20100125093922R:A1504,0 15,  00000180, 0, 0
20100125093922R:A1503,0 15,  00001283, 0, 0
20100125093923S:A1503,0015,  00001283,01,00
20100125093934R:A1501,0 15,  00001219,0, 0
20100125093934R:A1510,0 15,  00001219, 1, 0, 1, 0
20100125093939R:U1500,0 15,  00001283, 0
20100125093939S:U1500,0 15,  00001283,00
20100125093943R:A1510,0 15,  00001219, 9, 0, 0, 0
20100125094001R:A1504,0 15,  00001283, 0, 0
20100125094001R:A1503,0 15,  00001219, 0, 0
20100125094002S:A1503,0015,  00001219,01,00
20100125094008R:U1500,0 15,  00001219, 0
20100125094008S:U1500,0 15,  00001219,00
20100125094041R:A1504,0 15,  00001219, 0, 0
20100125094050S:A1500,0015,  00000188,1, 0,00
20100125094103S:A1500,0015,  00001218,1, 0,00
20100125094115S:A1500,0015,  00001272,1, 0,00
20100125094154R:A1501,0 15,  00000034,0, 0
20100125094154R:A1510,0 15,  00000034, 1, 0, 0, 0
20100125094203R:A1510,0 15,  00000034, 9, 0, 0, 0
20100125094208R:A1503,0 15,  00000034, 0, 0
20100125094208S:A1503,0015,  00000034,01,00
20100125094215R:A1501,0 15,  00001288,0, 0
20100125094215R:A1510,0 15,  00001288, 1, 0, 1, 0
20100125094224R:A1510,0 15,  00001288, 9, 0, 1, 0
20100125094226R:U1500,0 15,  00000034, 0
20100125094226S:U1500,0 15,  00000034,00
20100125094235R:A1504,0 15,  00000034, 0, 0
20100125094236R:A1503,0 15,  00001288, 0, 0
20100125094236S:A1503,0015,  00001288,01,00
20100125094242R:U1500,0 15,  00001288, 0
20100125094242S:U1500,0 15,  00001288,00
20100125094315R:A1504,0 15,  00001288, 0, 0
20100125094327R:A1501,0 15,  00001121,0, 0
20100125094327R:A1510,0 15,  00001121, 1, 0, 0, 0
20100125094337R:A1510,0 15,  00001121, 9, 0, 0, 0
20100125094341R:A1503,0 15,  00001121, 0, 0
20100125094341S:A1503,0015,  00001121,01,00
20100125094344R:A1501,0 15,  00001043,0, 0
20100125094344R:A1510,0 15,  00001043, 1, 0, 1, 0
20100125094353R:A1510,0 15,  00001043, 9, 0, 1, 0
20100125094355R:U1500,0 15,  00001121, 0
20100125094355S:U1500,0 15,  00001121,00
20100125094404R:A1504,0 15,  00001121, 0, 0
20100125094404R:A1503,0 15,  00001043, 0, 0
20100125094405S:A1503,0015,  00001043,01,00
20100125094415R:A1501,0 15,  00001031,0, 0
20100125094416R:A1510,0 15,  00001031, 1, 0, 1, 0
20100125094421R:U1500,0 15,  00001043, 0
20100125094421S:U1500,0 15,  00001043,00
20100125094425R:A1510,0 15,  00001031, 9, 0, 0, 0
20100125094428S:A1500,0015,  00001129,1, 0,00
20100125094440S:A1500,0015,  00001281,1, 0,00
20100125094444R:A1504,0 15,  00001043, 0, 0
20100125094444R:A1503,0 15,  00001031, 0, 0
20100125094444S:A1503,0015,  00001031,01,00
20100125094450R:U1500,0 15,  00001031, 0
20100125094450S:U1500,0 15,  00001031,00
20100125094456S:A1500,0015,  00001113,1, 0,00
20100125094512S:A1500,0015,  00001109,1, 0,00
20100125094523R:A1504,0 15,  00001031, 0, 0
20100125094926R:A1501,0 15,  00000146,0, 0
20100125094927R:A1510,0 15,  00000146, 1, 0, 0, 0
20100125094936R:A1510,0 15,  00000146, 9, 0, 0, 0
20100125094940R:A1503,0 15,  00000146, 0, 0
20100125094940S:A1503,0015,  00000146,01,00
20100125094947R:A1501,0 15,  00000089,0, 0
20100125094947R:A1510,0 15,  00000089, 1, 0, 1, 0
20100125094956R:A1510,0 15,  00000089, 9, 0, 1, 0
20100125094958R:U1500,0 15,  00000146, 0
20100125094959S:U1500,0 15,  00000146,00
20100125095008R:A1504,0 15,  00000146, 0, 0
20100125095008R:A1503,0 15,  00000089, 0, 0
20100125095009S:A1503,0015,  00000089,01,00
20100125095020R:A1501,0 15,  00001047,0, 0
20100125095020R:A1510,0 15,  00001047, 1, 0, 1, 0
20100125095025R:U1500,0 15,  00000089, 0
20100125095025S:U1500,0 15,  00000089,00
20100125095029R:A1510,0 15,  00001047, 9, 0, 0, 0
20100125095048R:A1504,0 15,  00000089, 0, 0
20100125095048R:A1503,0 15,  00001047, 0, 0
20100125095049S:A1503,0015,  00001047,01,00
20100125095056S:A1500,0015,  00000067,1, 0,00
20100125095057R:A1501,0 15,  00001193,0, 0
20100125095057R:A1510,0 15,  00001193, 1, 0, 1, 0
20100125095103R:U1500,0 15,  00001047, 0
20100125095103S:U1500,0 15,  00001047,00
20100125095106R:A1510,0 15,  00001193, 9, 0, 0, 0
20100125095108S:A1500,0015,  00000090,1, 0,00
20100125095109R:A1504,0 15,  00001047, 0, 0
20100125095113R:A1503,0 15,  00001193, 0, 0
20100125095114S:A1503,0015,  00001193,01,00
20100125095119S:A1500,0015,  00000194,1, 0,00
20100125095120R:A1501,0 15,  00001003,0, 0
20100125095120R:A1510,0 15,  00001003, 1, 0, 1, 0
20100125095129R:A1510,0 15,  00001003, 9, 0, 1, 0
20100125095130S:A1500,0015,  00001106,1, 0,00
20100125095131R:U1500,0 15,  00001193, 0
20100125095131S:U1500,0 15,  00001193,00
20100125095149R:A1504,0 15,  00001193, 0, 0
20100125095150R:A1503,0 15,  00001003, 0, 0
20100125095152S:A1503,0015,  00001003,01,00
20100125095201R:A1501,0 15,  00000081,0, 0
20100125095201R:A1510,0 15,  00000081, 1, 0, 1, 0
20100125095206R:U1500,0 15,  00001003, 0
20100125095206S:U1500,0 15,  00001003,00
20100125095210R:A1510,0 15,  00000081, 9, 0, 0, 0
20100125095230R:A1504,0 15,  00001003, 0, 0
20100125095230R:A1503,0 15,  00000081, 0, 0
20100125095231S:A1503,0015,  00000081,01,00
20100125095236R:U1500,0 15,  00000081, 0
20100125095236S:U1500,0 15,  00000081,00
20100125095310R:A1504,0 15,  00000081, 0, 0
20100125095317S:A1500,0015,  00001130,1, 0,00
20100125095322R:A1501,0 15,  00001134,0, 0
20100125095322R:A1510,0 15,  00001134, 1, 0, 0, 0
20100125095331R:A1510,0 15,  00001134, 9, 0, 0, 0
20100125095336R:A1503,0 15,  00001134, 0, 0
20100125095336S:A1503,0015,  00001134,01,00
20100125095343R:A1501,0 15,  00001147,0, 0
20100125095343R:A1510,0 15,  00001147, 1, 0, 1, 0
20100125095348S:A1500,0015,  00001158,1, 0,00
20100125095352R:A1510,0 15,  00001147, 9, 0, 1, 0
20100125095354R:U1500,0 15,  00001134, 0
20100125095354S:U1500,0 15,  00001134,00
20100125095403R:A1504,0 15,  00001134, 0, 0
20100125095403R:A1503,0 15,  00001147, 0, 0
20100125095408S:A1503,0015,  00001147,01,00
20100125095415R:A1501,0 15,  00000073,0, 0
20100125095415R:A1510,0 15,  00000073, 1, 0, 1, 0
20100125095424R:A1510,0 15,  00000073, 9, 0, 1, 0
20100125095426R:U1500,0 15,  00001147, 0
20100125095426S:U1500,0 15,  00001147,00
20100125095443R:A1504,0 15,  00001147, 0, 0
20100125095443R:A1503,0 15,  00000073, 0, 0
20100125095453R:A1501,0 15,  00000162,0, 0
20100125095453R:A1510,0 15,  00000162, 1, 0, 1, 0
20100125095501S:A1500,0015,  00001262,1, 0,00
20100125095502R:A1510,0 15,  00000162, 9, 0, 1, 0
20100125095505S:A1503,0015,  00000073,01,00
20100125095511R:U1500,0 15,  00000073, 0
20100125095511S:U1500,0 15,  00000073,00
20100125095513S:A1500,0015,  00000193,1, 0,00
20100125095523R:A1504,0 15,  00000073, 0, 0
20100125095523R:A1503,0 15,  00000162, 0, 0
20100125095529S:A1500,0015,  00001189,1, 0,00
20100125095533R:A1501,0 15,  00001260,0, 0
20100125095534R:A1510,0 15,  00001260, 1, 0, 1, 0
20100125095543R:A1510,0 15,  00001260, 9, 0, 1, 0
20100125095550R:A1501,0 15,  00001266,0, 0
20100125095550R:A1510,0 15,  00001266, 1, 0, 2, 0
20100125095553S:A1503,0015,  00000162,01,00
20100125095559R:A1510,0 15,  00001266, 9, 0, 2, 0
20100125095601R:U1500,0 15,  00000162, 0
20100125095601S:U1500,0 15,  00000162,00
20100125095610R:A1504,0 15,  00000162, 0, 0
20100125095611R:A1503,0 15,  00001260, 0, 0
20100125095638S:A1503,0015,  00001260,01,00
20100125095644R:U1500,0 15,  00001260, 0
20100125095644S:U1500,0 15,  00001260,00
20100125095650R:A1504,0 15,  00001260, 0, 0
20100125095650R:A1503,0 15,  00001266, 0, 0
20100125095725S:A1503,0015,  00001266,01,00
20100125095730R:U1500,0 15,  00001266, 0
20100125095730S:U1500,0 15,  00001266,00
20100125095733R:A1504,0 15,  00001266, 0, 0
20100125095847S:A1500,0015,  00000141,1, 0,00
20100125095900S:A1500,0015,  00000163,1, 0,00
20100125100039R:A1501,0 15,  00000188,0, 0
20100125100039R:A1510,0 15,  00000188, 1, 0, 0, 0
20100125100048R:A1510,0 15,  00000188, 9, 0, 0, 0
20100125100052R:A1503,0 15,  00000188, 0, 0
20100125100053S:A1503,0015,  00000188,01,00
20100125100056R:A1501,0 15,  00001109,0, 0
20100125100056R:A1510,0 15,  00001109, 1, 0, 1, 0
20100125100105R:A1510,0 15,  00001109, 9, 0, 1, 0
20100125100107R:U1500,0 15,  00000188, 0
20100125100107S:U1500,0 15,  00000188,00
20100125100116R:A1504,0 15,  00000188, 0, 0
20100125100116R:A1503,0 15,  00001109, 0, 0
20100125100117S:A1503,0015,  00001109,01,00
20100125100123R:U1500,0 15,  00001109, 0
20100125100123S:U1500,0 15,  00001109,00
20100125100156R:A1504,0 15,  00001109, 0, 0
20100125100212R:A1501,0 15,  00001218,0, 0
20100125100212R:A1510,0 15,  00001218, 1, 0, 0, 0
20100125100221R:A1510,0 15,  00001218, 9, 0, 0, 0
20100125100226R:A1503,0 15,  00001218, 0, 0
20100125100226S:A1503,0015,  00001218,01,00
20100125100234R:A1501,0 15,  00001272,0, 0
20100125100234R:A1510,0 15,  00001272, 1, 0, 1, 0
20100125100243R:A1510,0 15,  00001272, 9, 0, 1, 0
20100125100245R:U1500,0 15,  00001218, 0
20100125100245S:U1500,0 15,  00001218,00
20100125100246S:A1500,0015,  00001294,1, 0,00
20100125100254R:A1504,0 15,  00001218, 0, 0
20100125100254R:A1503,0 15,  00001272, 0, 0
20100125100255S:A1503,0015,  00001272,01,00
20100125100300R:U1500,0 15,  00001272, 0
20100125100300S:U1500,0 15,  00001272,00
20100125100306S:A1500,0015,  00000026,1, 0,00
20100125100333R:A1504,0 15,  00001272, 0, 0
20100125100340S:A1500,0015,  00001171,1, 0,00
20100125100356R:A1501,0 15,  00001129,0, 0
20100125100356R:A1510,0 15,  00001129, 1, 0, 0, 0
20100125100405R:A1510,0 15,  00001129, 9, 0, 0, 0
20100125100409R:A1503,0 15,  00001129, 0, 0
20100125100410S:A1503,0015,  00001129,01,00
20100125100415R:U1500,0 15,  00001129, 0
20100125100415S:U1500,0 15,  00001129,00
20100125100418R:A1504,0 15,  00001129, 0, 0
20100125100430R:A1501,0 15,  00001281,0, 0
20100125100430R:A1510,0 15,  00001281, 1, 0, 0, 0
20100125100439R:A1510,0 15,  00001281, 9, 0, 0, 0
20100125100444R:A1503,0 15,  00001281, 0, 0
20100125100444S:A1503,0015,  00001281,01,00
20100125100452R:A1501,0 15,  00001113,0, 0
20100125100452R:A1510,0 15,  00001113, 1, 0, 1, 0
20100125100501R:A1510,0 15,  00001113, 9, 0, 1, 0
20100125100503R:U1500,0 15,  00001281, 0
20100125100503S:U1500,0 15,  00001281,00
20100125100512R:A1504,0 15,  00001281, 0, 0
20100125100512R:A1503,0 15,  00001113, 0, 0
20100125100513S:A1503,0015,  00001113,01,00
20100125100518R:U1500,0 15,  00001113, 0
20100125100519S:U1500,0 15,  00001113,00
20100125100552R:A1504,0 15,  00001113, 0, 0
20100125101036R:A1501,0 15,  00000067,0, 0
20100125101036R:A1510,0 15,  00000067, 1, 0, 0, 0
20100125101045R:A1510,0 15,  00000067, 9, 0, 0, 0
20100125101050R:A1503,0 15,  00000067, 0, 0
20100125101050S:A1503,0015,  00000067,01,00
20100125101057R:A1501,0 15,  00000090,0, 0
20100125101057R:A1510,0 15,  00000090, 1, 0, 1, 0
20100125101106R:A1510,0 15,  00000090, 9, 0, 1, 0
20100125101108R:U1500,0 15,  00000067, 0
20100125101108S:U1500,0 15,  00000067,00
20100125101117R:A1504,0 15,  00000067, 0, 0
20100125101117R:A1503,0 15,  00000090, 0, 0
20100125101118S:A1503,0015,  00000090,01,00
20100125101124R:U1500,0 15,  00000090, 0
20100125101124S:U1500,0 15,  00000090,00
20100125101157R:A1504,0 15,  00000090, 0, 0
20100125101205S:A1500,0015,  00000148,1, 0,00
20100125101209R:A1501,0 15,  00000194,0, 0
20100125101209R:A1510,0 15,  00000194, 1, 0, 0, 0
20100125101218R:A1510,0 15,  00000194, 9, 0, 0, 0
20100125101222R:A1503,0 15,  00000194, 0, 0
20100125101223S:A1503,0015,  00000194,01,00
20100125101224R:A1501,0 15,  00001106,0, 0
20100125101224R:A1510,0 15,  00001106, 1, 0, 1, 0
20100125101233R:A1510,0 15,  00001106, 9, 0, 1, 0
20100125101235R:U1500,0 15,  00000194, 0
20100125101235S:U1500,0 15,  00000194,00
20100125101245R:A1504,0 15,  00000194, 0, 0
20100125101245R:A1503,0 15,  00001106, 0, 0
20100125101245S:A1503,0015,  00001106,01,00
20100125101251R:U1500,0 15,  00001106, 0
20100125101251S:U1500,0 15,  00001106,00
20100125101324R:A1504,0 15,  00001106, 0, 0
20100125101336R:A1501,0 15,  00001262,0, 0
20100125101336R:A1510,0 15,  00001262, 1, 0, 0, 0
20100125101345R:A1510,0 15,  00001262, 9, 0, 0, 0
20100125101350R:A1503,0 15,  00001262, 0, 0
20100125101350S:A1503,0015,  00001262,01,00
20100125101352R:A1501,0 15,  00001130,0, 0
20100125101352R:A1510,0 15,  00001130, 1, 0, 1, 0
20100125101401R:A1510,0 15,  00001130, 9, 0, 1, 0
20100125101404R:U1500,0 15,  00001262, 0
20100125101404S:U1500,0 15,  00001262,00
20100125101413R:A1504,0 15,  00001262, 0, 0
20100125101413R:A1503,0 15,  00001130, 0, 0
20100125101414S:A1503,0015,  00001130,01,00
20100125101415S:A1500,0015,  00000123,1, 0,00
20100125101425R:A1501,0 15,  00000193,0, 0
20100125101425R:A1510,0 15,  00000193, 1, 0, 1, 0
20100125101431R:U1500,0 15,  00001130, 0
20100125101431S:U1500,0 15,  00001130,00
20100125101434R:A1510,0 15,  00000193, 9, 0, 0, 0
20100125101453R:A1504,0 15,  00001130, 0, 0
20100125101453R:A1503,0 15,  00000193, 0, 0
20100125101453S:A1503,0015,  00000193,01,00
20100125101459R:U1500,0 15,  00000193, 0
20100125101459S:U1500,0 15,  00000193,00
20100125101524S:A1500,0015,  00001141,1, 0,00
20100125101533R:A1504,0 15,  00000193, 0, 0
20100125101536S:A1500,0015,  00000093,1, 0,00
20100125101545R:A1501,0 15,  00001189,0, 0
20100125101545R:A1510,0 15,  00001189, 1, 0, 0, 0
20100125101549S:A1500,0015,  00001047,1, 0,00
20100125101554R:A1510,0 15,  00001189, 9, 0, 0, 0
20100125101558R:A1503,0 15,  00001189, 0, 0
20100125101559S:A1503,0015,  00001189,01,00
20100125101602R:A1501,0 15,  00001158,0, 0
20100125101602R:A1510,0 15,  00001158, 1, 0, 1, 0
20100125101606S:A1500,0015,  00001193,1, 0,00
20100125101611R:A1510,0 15,  00001158, 9, 0, 1, 0
